BASIC,pack_current,pack_inst_voltage,pack_soc,relay_state,checksum,BMS_TEMP,pack_dcl,pack_ccl,BMS_high_temp,BMS_low_temp,checksum,STRINGS,high_cell_voltage,high_cell_voltage_id,low_cell_voltage,low_cell_voltage_id,checksum,BATTERY_TEMP,cell_high_temp,high_thermistor_id,cell_low_temp,low_thermistor_id,avg_temp,internal_temp,checksum,HEALTH,pack_health,adaptive_total_capacity,input_supply_voltage,checksum,CELL,cell_id,instant_voltage,internal_resistance,open_voltage,checksum,timestamp
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8705,14,3.7587,11,17920,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,12,3.862,477,3.8274,0,2026-04-02 12:36:36.034481
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8706,14,3.7587,11,18176,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,9,3.8601,477,3.8254,0,2026-04-02 12:36:36.238987
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8705,14,3.7588,11,18176,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,1,3.8551,477,3.8205,0,2026-04-02 12:36:36.447003
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8706,14,3.7586,11,17920,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27469,CELL,7,3.8608,477,3.8262,0,2026-04-02 12:36:36.866253
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8707,14,3.7588,11,18688,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,19,3.8655,477,3.8307,0,2026-04-02 12:36:37.009740
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8706,14,3.7587,11,18176,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,22,3.8646,477,3.8297,0,2026-04-02 12:36:37.148233
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8706,14,3.7588,11,18432,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,2,3.8557,477,3.8209,0,2026-04-02 12:36:37.489616
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8706,14,3.7588,11,18432,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,14,3.8636,477,3.8289,0,2026-04-02 12:36:37.634064
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8705,14,3.7587,11,17920,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,17,3.8671,477,3.8325,0,2026-04-02 12:36:37.774358
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8706,14,3.7588,11,18432,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,20,3.8663,477,3.8316,0,2026-04-02 12:36:37.914940
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8708,14,3.7589,11,19200,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,3,3.8622,477,3.8276,0,2026-04-02 12:36:38.422121
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8708,14,3.7589,11,19200,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,18,3.8654,477,3.8305,0,2026-04-02 12:36:39.155730
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8707,14,3.7588,11,18688,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,16,3.8648,477,3.8299,0,2026-04-02 12:36:39.359885
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8708,14,3.7588,11,18944,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,22,3.8645,477,3.8298,0,2026-04-02 12:36:39.566039
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8707,14,3.7589,11,18944,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27469,CELL,5,3.8701,477,3.8353,0,2026-04-02 12:36:39.885067
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8708,14,3.759,11,19456,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,14,3.8636,477,3.8291,0,2026-04-02 12:36:40.023256
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8708,14,3.7589,11,19200,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,17,3.8675,477,3.8326,0,2026-04-02 12:36:40.294834
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.759,11,19712,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,3,3.8625,477,3.8274,0,2026-04-02 12:36:40.606927
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8708,14,3.759,11,19456,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,12,3.8622,477,3.8272,0,2026-04-02 12:36:41.334296
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.7591,11,19968,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,10,3.7591,477,3.724,0,2026-04-02 12:36:41.757741
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.759,11,19712,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,22,3.8649,477,3.8299,0,2026-04-02 12:36:42.062446
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.7591,11,19968,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,8,3.8603,477,3.8253,0,2026-04-02 12:36:42.204394
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.759,11,19968,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,11,3.8635,477,3.8286,0,2026-04-02 12:36:42.483090
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.7591,11,19968,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,20,3.8665,477,3.8315,0,2026-04-02 12:36:42.623325
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7591,11,20480,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,0,3.8479,477,3.813,0,2026-04-02 12:36:42.791920
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7591,11,20480,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,6,3.8651,477,3.83,0,2026-04-02 12:36:42.997810
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,12,3.8622,477,3.8272,0,2026-04-02 12:36:43.140909
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.7592,11,20224,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,15,3.8653,477,3.8302,0,2026-04-02 12:36:43.283062
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7591,11,20480,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27469,CELL,18,3.8656,477,3.8306,0,2026-04-02 12:36:43.518290
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,4,3.857,477,3.822,0,2026-04-02 12:36:43.726542
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7591,11,20480,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,10,3.7591,477,3.7241,0,2026-04-02 12:36:44.246994
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7592,11,20736,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,2,3.8561,477,3.821,0,2026-04-02 12:36:44.390231
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7592,11,20736,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,5,3.8704,477,3.8354,0,2026-04-02 12:36:44.878008
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.759,11,19712,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,20,3.8665,477,3.8319,0,2026-04-02 12:36:45.081116
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,3,3.8625,477,3.8279,0,2026-04-02 12:36:45.222724
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,6,3.8651,477,3.8305,0,2026-04-02 12:36:45.364621
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,9,3.8604,477,3.8259,0,2026-04-02 12:36:45.512888
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.7591,11,19968,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,15,3.8652,477,3.8307,0,2026-04-02 12:36:45.705220
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,2,20,127,27,29,59904,HEALTH,100,0,12.6,27212,CELL,21,3.8656,477,3.8309,0,2026-04-02 12:36:46.021550
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7591,11,20480,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,7,3.8612,477,3.8265,0,2026-04-02 12:36:46.432362
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7591,11,20224,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,19,3.8659,477,3.8312,0,2026-04-02 12:36:46.639700
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8712,14,3.7591,11,20736,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,2,3.8559,477,3.8213,0,2026-04-02 12:36:47.056982
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8709,14,3.7591,11,19968,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,14,3.864,477,3.8292,0,2026-04-02 12:36:47.203569
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7592,11,20736,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,17,3.8676,477,3.8328,0,2026-04-02 12:36:47.886730
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.871,14,3.7592,11,20480,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,15,3.8655,477,3.8307,0,2026-04-02 12:36:48.095106
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7591,11,20480,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,21,3.8657,477,3.8309,0,2026-04-02 12:36:48.510550
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7592,11,21504,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,10,3.7592,477,3.7242,0,2026-04-02 12:36:48.652310
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8711,14,3.7592,11,20736,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,13,3.8711,477,3.8363,0,2026-04-02 12:36:48.822987
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8712,14,3.7591,11,20736,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,19,3.866,477,3.8312,0,2026-04-02 12:36:49.139398
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7592,11,21248,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,5,3.8706,477,3.8356,0,2026-04-02 12:36:49.342705
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7593,11,21504,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,11,3.8639,477,3.8289,0,2026-04-02 12:36:49.484894
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8712,14,3.7592,11,20992,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,14,3.8639,477,3.8293,0,2026-04-02 12:36:50.074827
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7593,11,21504,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,9,3.8607,477,3.8257,0,2026-04-02 12:36:50.590977
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7593,11,21504,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,1,3.8558,477,3.8208,0,2026-04-02 12:36:50.798910
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7594,11,21760,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,7,3.8616,477,3.8265,0,2026-04-02 12:36:51.006485
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,26698,CELL,10,3.7593,477,3.7243,0,2026-04-02 12:36:51.154450
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,16,3.8653,477,3.8303,0,2026-04-02 12:36:51.424327
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7594,11,21760,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,2,3.8563,477,3.8213,0,2026-04-02 12:36:52.254524
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,3,3.863,477,3.8278,0,2026-04-02 12:36:52.397728
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,6,3.8654,477,3.8304,0,2026-04-02 12:36:52.878543
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,21,3.8659,477,3.8309,0,2026-04-02 12:36:53.020923
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7595,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,1,3.8558,477,3.8209,0,2026-04-02 12:36:53.189488
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,7,3.8615,477,3.8265,0,2026-04-02 12:36:53.710574
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7594,11,21760,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,22,3.8652,477,3.8303,0,2026-04-02 12:36:54.440923
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,20,3.8669,477,3.8322,0,2026-04-02 12:36:54.858532
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8713,14,3.7594,11,21760,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,9,3.8608,477,3.8262,0,2026-04-02 12:36:55.002325
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,12,3.8627,477,3.828,0,2026-04-02 12:36:55.171465
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,18,3.8659,477,3.8312,0,2026-04-02 12:36:55.308443
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7593,11,21760,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,21,3.8659,477,3.8313,0,2026-04-02 12:36:55.452938
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,1,3.8557,477,3.821,0,2026-04-02 12:36:55.594862
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,7,3.8615,477,3.8267,0,2026-04-02 12:36:55.895595
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,16,3.8653,477,3.8307,0,2026-04-02 12:36:56.042109
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7593,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,19,3.8663,477,3.8317,0,2026-04-02 12:36:56.209775
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,2,3.8563,477,3.8217,0,2026-04-02 12:36:56.520967
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8714,14,3.7594,11,22016,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,11,3.8641,477,3.8294,0,2026-04-02 12:36:56.665308
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7595,11,22528,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,14,3.8644,477,3.8294,0,2026-04-02 12:36:57.351582
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7594,11,22272,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,12,3.8626,477,3.8279,0,2026-04-02 12:36:57.771090
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7595,11,22528,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,1,3.8558,477,3.8212,0,2026-04-02 12:36:57.914982
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8715,14,3.7595,11,22528,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,4,3.8574,477,3.8227,0,2026-04-02 12:36:58.080072
BASIC,-7.2,88.7,36.0,46312,169,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7595,11,22784,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,10,3.7595,477,3.7248,0,2026-04-02 12:36:58.390631
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7595,11,22784,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,19,3.8664,477,3.8316,0,2026-04-02 12:36:58.806974
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7595,11,22784,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,8,3.8608,477,3.826,0,2026-04-02 12:36:59.538818
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7595,11,22784,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,6,3.8658,477,3.8308,0,2026-04-02 12:36:59.747212
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7596,11,23040,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,12,3.8628,477,3.828,0,2026-04-02 12:37:00.263628
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7595,11,22784,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,4,3.8575,477,3.8227,0,2026-04-02 12:37:00.404849
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7597,11,23296,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,7,3.8618,477,3.8268,0,2026-04-02 12:37:00.993479
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8717,14,3.7597,11,23552,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27469,CELL,2,3.8567,477,3.8217,0,2026-04-02 12:37:01.134449
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8718,14,3.7598,11,24064,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,5,3.8711,477,3.8362,0,2026-04-02 12:37:01.408112
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8716,14,3.7597,11,23296,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,14,3.8646,477,3.8297,0,2026-04-02 12:37:01.721455
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8717,14,3.7597,11,23552,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,0,3.8486,477,3.8138,0,2026-04-02 12:37:01.871920
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8717,14,3.7598,11,23808,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,3,3.8632,477,3.8284,0,2026-04-02 12:37:02.139800
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8717,14,3.7597,11,23552,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,12,3.863,477,3.8281,0,2026-04-02 12:37:02.448208
BASIC,-7.300000000000001,88.7,36.0,46312,168,BMS_TEMP,180,48,29,20,206,STRINGS,3.8718,14,3.7598,11,24064,BATTERY_TEMP,29,4,20,127,26,29,60160,HEALTH,100,0,12.6,27212,CELL,21,3.8664,477,3.8314,0,2026-04-02 12:37:02.591573
